transform,k,file,value_type,scope,variant,patlen,n_records_hit,n_available,mode_offset,expected_by_chance
xor,68,a,global_sentinel_a,global,i16BE_x100,2,1,1,290,0.26873779296875
xor,69,a,global_sentinel_a,global,u16BE_x1,2,6,1,-1,0.26873779296875
xor,69,a,global_sentinel_a,global,i16BE_x1,2,6,1,-1,0.26873779296875
xor,70,a,global_sentinel_a,global,u16LE_x1,2,6,1,-1,0.26873779296875
xor,70,a,global_sentinel_a,global,i16LE_x1,2,6,1,-1,0.26873779296875
xor,71,a,global_sentinel_a,global,u16BE_x1,2,3,1,-1,0.26873779296875
xor,71,a,global_sentinel_a,global,i16BE_x1,2,3,1,-1,0.26873779296875
xor,73,a,global_sentinel_a,global,u16LE_x1,2,4,1,-1,0.26873779296875
xor,73,a,global_sentinel_a,global,i16LE_x1,2,4,1,-1,0.26873779296875
xor,73,a,global_sentinel_a,global,u16BE_x1,2,3,1,-1,0.26873779296875
xor,73,a,global_sentinel_a,global,i16BE_x1,2,3,1,-1,0.26873779296875
xor,74,a,global_sentinel_a,global,u16LE_x1,2,3,1,-1,0.26873779296875
xor,74,a,global_sentinel_a,global,i16LE_x1,2,3,1,-1,0.26873779296875
xor,74,a,global_sentinel_a,global,u16BE_x1,2,4,1,-1,0.26873779296875
xor,74,a,global_sentinel_a,global,i16BE_x1,2,4,1,-1,0.26873779296875
xor,74,a,global_sentinel_a,global,u16LE_x10,2,4,1,-1,0.26873779296875
xor,74,a,global_sentinel_a,global,i16LE_x10,2,4,1,-1,0.26873779296875
xor,76,a,global_sentinel_a,global,u16LE_x1,2,3,1,-1,0.26873779296875
xor,76,a,global_sentinel_a,global,i16LE_x1,2,3,1,-1,0.26873779296875
xor,77,a,global_sentinel_a,global,u16BE_x1,2,1,1,15465,0.26873779296875
xor,77,a,global_sentinel_a,global,i16BE_x1,2,1,1,15465,0.26873779296875
xor,78,a,global_sentinel_a,global,u16LE_x1,2,1,1,15465,0.26873779296875
xor,78,a,global_sentinel_a,global,i16LE_x1,2,1,1,15465,0.26873779296875
xor,79,a,global_sentinel_a,global,u16BE_x1,2,3,1,-1,0.26873779296875
xor,79,a,global_sentinel_a,global,i16BE_x1,2,3,1,-1,0.26873779296875
xor,79,a,global_sentinel_a,global,u16LE_x100,2,1,1,994,0.26873779296875
xor,79,a,global_sentinel_a,global,i16LE_x100,2,1,1,994,0.26873779296875
xor,84,a,global_sentinel_a,global,u16LE_x1,2,20,1,-1,0.26873779296875
xor,84,a,global_sentinel_a,global,i16LE_x1,2,20,1,-1,0.26873779296875
xor,85,a,global_sentinel_a,global,u16BE_x1,2,8,1,-1,0.26873779296875
xor,85,a,global_sentinel_a,global,i16BE_x1,2,8,1,-1,0.26873779296875
xor,86,a,global_sentinel_a,global,u16LE_x1,2,8,1,-1,0.26873779296875
xor,86,a,global_sentinel_a,global,i16LE_x1,2,8,1,-1,0.26873779296875
xor,86,a,global_sentinel_a,global,u32LE_x1,4,5,1,-1,4.100147634744644e-06
xor,86,a,global_sentinel_a,global,i32LE_x1,4,5,1,-1,4.100147634744644e-06
xor,86,a,global_sentinel_a,global,u16BE_x10,2,4,1,-1,0.26873779296875
xor,86,a,global_sentinel_a,global,i16BE_x10,2,4,1,-1,0.26873779296875
xor,86,a,global_sentinel_a,global,u16BE_x100,2,1,1,994,0.26873779296875
xor,86,a,global_sentinel_a,global,i16BE_x100,2,1,1,994,0.26873779296875
xor,87,a,global_sentinel_a,global,u16BE_x1,2,20,1,-1,0.26873779296875
xor,87,a,global_sentinel_a,global,i16BE_x1,2,20,1,-1,0.26873779296875
xor,88,a,global_sentinel_a,global,u16LE_x1,2,10,1,-1,0.26873779296875
xor,88,a,global_sentinel_a,global,i16LE_x1,2,10,1,-1,0.26873779296875
xor,89,a,global_sentinel_a,global,u16LE_x1,2,4,1,-1,0.26873779296875
xor,89,a,global_sentinel_a,global,i16LE_x1,2,4,1,-1,0.26873779296875
xor,89,a,global_sentinel_a,global,u16BE_x1,2,21,1,-1,0.26873779296875
xor,89,a,global_sentinel_a,global,i16BE_x1,2,21,1,-1,0.26873779296875
xor,90,a,global_sentinel_a,global,u16LE_x1,2,21,1,-1,0.26873779296875
xor,90,a,global_sentinel_a,global,i16LE_x1,2,21,1,-1,0.26873779296875
xor,90,a,global_sentinel_a,global,u16BE_x1,2,4,1,-1,0.26873779296875
xor,90,a,global_sentinel_a,global,i16BE_x1,2,4,1,-1,0.26873779296875
xor,90,a,global_sentinel_a,global,u32LE_x1,4,3,1,-1,4.100147634744644e-06
xor,90,a,global_sentinel_a,global,i32LE_x1,4,3,1,-1,4.100147634744644e-06
xor,90,a,global_sentinel_a,global,u16LE_x100,2,5,1,-1,0.26873779296875
xor,90,a,global_sentinel_a,global,i16LE_x100,2,5,1,-1,0.26873779296875
xor,90,a,global_sentinel_a,global,u16BE_x100,2,3,1,-1,0.26873779296875
xor,90,a,global_sentinel_a,global,i16BE_x100,2,3,1,-1,0.26873779296875
xor,91,a,global_sentinel_a,global,u16BE_x1,2,10,1,-1,0.26873779296875
xor,91,a,global_sentinel_a,global,i16BE_x1,2,10,1,-1,0.26873779296875
xor,93,a,global_sentinel_a,global,u16BE_x1,2,18,1,-1,0.26873779296875
xor,93,a,global_sentinel_a,global,i16BE_x1,2,18,1,-1,0.26873779296875
xor,93,a,global_sentinel_a,global,u16LE_x100,2,1,1,290,0.26873779296875
xor,93,a,global_sentinel_a,global,i16LE_x100,2,1,1,290,0.26873779296875
xor,93,a,global_sentinel_a,global,u16BE_x100,2,1,1,10676,0.26873779296875
xor,93,a,global_sentinel_a,global,i16BE_x100,2,1,1,10676,0.26873779296875
xor,94,a,global_sentinel_a,global,u16LE_x1,2,18,1,-1,0.26873779296875
xor,94,a,global_sentinel_a,global,i16LE_x1,2,18,1,-1,0.26873779296875
xor,96,a,global_sentinel_a,global,u16LE_x1,2,6,1,-1,0.26873779296875
xor,96,a,global_sentinel_a,global,i16LE_x1,2,6,1,-1,0.26873779296875
xor,97,a,global_sentinel_a,global,u16LE_x1,2,1,1,17511,0.26873779296875
xor,97,a,global_sentinel_a,global,i16LE_x1,2,1,1,17511,0.26873779296875
xor,97,a,global_sentinel_a,global,u16BE_x1,2,12,1,-1,0.26873779296875
xor,97,a,global_sentinel_a,global,i16BE_x1,2,12,1,-1,0.26873779296875
xor,98,a,global_sentinel_a,global,u16LE_x1,2,12,1,-1,0.26873779296875
xor,98,a,global_sentinel_a,global,i16LE_x1,2,12,1,-1,0.26873779296875
xor,98,a,global_sentinel_a,global,u16BE_x1,2,1,1,17511,0.26873779296875
xor,98,a,global_sentinel_a,global,i16BE_x1,2,1,1,17511,0.26873779296875
xor,99,a,global_sentinel_a,global,u16BE_x1,2,6,1,-1,0.26873779296875
xor,99,a,global_sentinel_a,global,i16BE_x1,2,6,1,-1,0.26873779296875
xor,100,a,global_sentinel_a,global,u16LE_x1,2,3,1,-1,0.26873779296875
xor,100,a,global_sentinel_a,global,i16LE_x1,2,3,1,-1,0.26873779296875
xor,100,a,global_sentinel_a,global,u16BE_x1,2,1,1,15741,0.26873779296875
xor,100,a,global_sentinel_a,global,i16BE_x1,2,1,1,15741,0.26873779296875
xor,100,a,global_sentinel_a,global,u16BE_x10,2,1,1,570,0.26873779296875
xor,100,a,global_sentinel_a,global,i16BE_x10,2,1,1,570,0.26873779296875
xor,101,a,global_sentinel_a,global,u16BE_x10,2,1,1,17168,0.26873779296875
xor,101,a,global_sentinel_a,global,i16BE_x10,2,1,1,17168,0.26873779296875
xor,102,a,global_sentinel_a,global,u16BE_x10,2,1,1,1266,0.26873779296875
xor,102,a,global_sentinel_a,global,i16BE_x10,2,1,1,1266,0.26873779296875
xor,103,a,global_sentinel_a,global,u16LE_x1,2,1,1,15741,0.26873779296875
xor,103,a,global_sentinel_a,global,i16LE_x1,2,1,1,15741,0.26873779296875
xor,103,a,global_sentinel_a,global,u16BE_x1,2,3,1,-1,0.26873779296875
xor,103,a,global_sentinel_a,global,i16BE_x1,2,3,1,-1,0.26873779296875
xor,105,a,global_sentinel_a,global,u16BE_x1,2,6,1,-1,0.26873779296875
xor,105,a,global_sentinel_a,global,i16BE_x1,2,6,1,-1,0.26873779296875
xor,106,a,global_sentinel_a,global,u16LE_x1,2,6,1,-1,0.26873779296875
xor,106,a,global_sentinel_a,global,i16LE_x1,2,6,1,-1,0.26873779296875
xor,109,a,global_sentinel_a,global,u16BE_x1,2,9,1,-1,0.26873779296875
xor,109,a,global_sentinel_a,global,i16BE_x1,2,9,1,-1,0.26873779296875
xor,110,a,global_sentinel_a,global,u16LE_x1,2,9,1,-1,0.26873779296875
xor,110,a,global_sentinel_a,global,i16LE_x1,2,9,1,-1,0.26873779296875
xor,116,a,global_sentinel_a,global,u16LE_x1,2,1,1,1432,0.26873779296875
xor,116,a,global_sentinel_a,global,i16LE_x1,2,1,1,1432,0.26873779296875
xor,119,a,global_sentinel_a,global,u16BE_x1,2,1,1,1432,0.26873779296875
xor,119,a,global_sentinel_a,global,i16BE_x1,2,1,1,1432,0.26873779296875
xor,120,a,global_sentinel_a,global,u16LE_x10,2,1,1,570,0.26873779296875
xor,120,a,global_sentinel_a,global,i16LE_x10,2,1,1,570,0.26873779296875
xor,121,a,global_sentinel_a,global,u16LE_x10,2,1,1,17168,0.26873779296875
xor,121,a,global_sentinel_a,global,i16LE_x10,2,1,1,17168,0.26873779296875
xor,122,a,global_sentinel_a,global,u16LE_x10,2,1,1,1266,0.26873779296875
xor,122,a,global_sentinel_a,global,i16LE_x10,2,1,1,1266,0.26873779296875
xor,128,a,global_sentinel_a,global,u16BE_x1,2,7,1,-1,0.26873779296875
xor,128,a,global_sentinel_a,global,i16BE_x1,2,7,1,-1,0.26873779296875
xor,131,a,global_sentinel_a,global,u16LE_x1,2,7,1,-1,0.26873779296875
xor,131,a,global_sentinel_a,global,i16LE_x1,2,7,1,-1,0.26873779296875
xor,135,a,global_sentinel_a,global,u16BE_x10,2,1,1,12746,0.26873779296875
xor,135,a,global_sentinel_a,global,i16BE_x10,2,1,1,12746,0.26873779296875
xor,136,a,global_sentinel_a,global,u16BE_x1,2,1,1,152,0.26873779296875
xor,136,a,global_sentinel_a,global,i16BE_x1,2,1,1,152,0.26873779296875
xor,136,a,global_sentinel_a,global,u16LE_x10,2,1,1,179,0.26873779296875
xor,136,a,global_sentinel_a,global,i16LE_x10,2,1,1,179,0.26873779296875
xor,137,a,global_sentinel_a,global,u16LE_x1,2,1,1,1118,0.26873779296875
xor,137,a,global_sentinel_a,global,i16LE_x1,2,1,1,1118,0.26873779296875
xor,137,a,global_sentinel_a,global,u16LE_x10,2,1,1,1545,0.26873779296875
xor,137,a,global_sentinel_a,global,i16LE_x10,2,1,1,1545,0.26873779296875
xor,138,a,global_sentinel_a,global,u16BE_x1,2,1,1,1118,0.26873779296875
xor,138,a,global_sentinel_a,global,i16BE_x1,2,1,1,1118,0.26873779296875
xor,139,a,global_sentinel_a,global,u16LE_x1,2,1,1,152,0.26873779296875
xor,139,a,global_sentinel_a,global,i16LE_x1,2,1,1,152,0.26873779296875
xor,140,a,global_sentinel_a,global,u16LE_x10,2,1,1,1063,0.26873779296875
xor,140,a,global_sentinel_a,global,i16LE_x10,2,1,1,1063,0.26873779296875
xor,141,a,global_sentinel_a,global,u16LE_x100,2,1,1,13209,0.26873779296875
xor,141,a,global_sentinel_a,global,i16LE_x100,2,1,1,13209,0.26873779296875
xor,144,a,global_sentinel_a,global,u16BE_x10,2,1,1,1063,0.26873779296875
xor,144,a,global_sentinel_a,global,i16BE_x10,2,1,1,1063,0.26873779296875
xor,145,a,global_sentinel_a,global,u16BE_x1,2,1,1,17109,0.26873779296875
xor,145,a,global_sentinel_a,global,i16BE_x1,2,1,1,17109,0.26873779296875
xor,146,a,global_sentinel_a,global,u16LE_x1,2,1,1,17109,0.26873779296875
xor,146,a,global_sentinel_a,global,i16LE_x1,2,1,1,17109,0.26873779296875
xor,148,a,global_sentinel_a,global,u16BE_x10,2,1,1,179,0.26873779296875
xor,148,a,global_sentinel_a,global,i16BE_x10,2,1,1,179,0.26873779296875
xor,148,a,global_sentinel_a,global,u16BE_x100,2,1,1,13209,0.26873779296875
xor,148,a,global_sentinel_a,global,i16BE_x100,2,1,1,13209,0.26873779296875
xor,149,a,global_sentinel_a,global,u16BE_x10,2,1,1,1545,0.26873779296875
xor,149,a,global_sentinel_a,global,i16BE_x10,2,1,1,1545,0.26873779296875
xor,153,a,global_sentinel_a,global,u16LE_x1,2,1,1,15698,0.26873779296875
xor,153,a,global_sentinel_a,global,i16LE_x1,2,1,1,15698,0.26873779296875
xor,154,a,global_sentinel_a,global,u16BE_x1,2,1,1,15698,0.26873779296875
xor,154,a,global_sentinel_a,global,i16BE_x1,2,1,1,15698,0.26873779296875
xor,155,a,global_sentinel_a,global,u16LE_x10,2,1,1,12746,0.26873779296875
xor,155,a,global_sentinel_a,global,i16LE_x10,2,1,1,12746,0.26873779296875
xor,160,a,global_sentinel_a,global,u16LE_x100,2,6,1,-1,0.26873779296875
xor,160,a,global_sentinel_a,global,i16LE_x100,2,6,1,-1,0.26873779296875
xor,165,a,global_sentinel_a,global,u16LE_x1,2,1,1,17393,0.26873779296875
xor,165,a,global_sentinel_a,global,i16LE_x1,2,1,1,17393,0.26873779296875
xor,165,a,global_sentinel_a,global,u16BE_x1,2,1,1,16002,0.26873779296875
xor,165,a,global_sentinel_a,global,i16BE_x1,2,1,1,16002,0.26873779296875
xor,166,a,global_sentinel_a,global,u16LE_x1,2,1,1,16002,0.26873779296875
xor,166,a,global_sentinel_a,global,i16LE_x1,2,1,1,16002,0.26873779296875
xor,166,a,global_sentinel_a,global,u16BE_x1,2,1,1,17393,0.26873779296875
xor,166,a,global_sentinel_a,global,i16BE_x1,2,1,1,17393,0.26873779296875
xor,168,a,global_sentinel_a,global,u16BE_x10,2,4,1,-1,0.26873779296875
xor,168,a,global_sentinel_a,global,i16BE_x10,2,4,1,-1,0.26873779296875
xor,171,a,global_sentinel_a,global,u16LE_x10,2,1,1,16068,0.26873779296875
xor,171,a,global_sentinel_a,global,i16LE_x10,2,1,1,16068,0.26873779296875
xor,174,a,global_sentinel_a,global,u16LE_x10,2,6,1,-1,0.26873779296875
xor,174,a,global_sentinel_a,global,i16LE_x10,2,6,1,-1,0.26873779296875
xor,178,a,global_sentinel_a,global,u16BE_x10,2,6,1,-1,0.26873779296875
xor,178,a,global_sentinel_a,global,i16BE_x10,2,6,1,-1,0.26873779296875
xor,180,a,global_sentinel_a,global,u16LE_x10,2,4,1,-1,0.26873779296875
xor,180,a,global_sentinel_a,global,i16LE_x10,2,4,1,-1,0.26873779296875
xor,183,a,global_sentinel_a,global,u16BE_x10,2,1,1,16068,0.26873779296875
xor,183,a,global_sentinel_a,global,i16BE_x10,2,1,1,16068,0.26873779296875
xor,185,a,global_sentinel_a,global,u16BE_x100,2,6,1,-1,0.26873779296875
xor,185,a,global_sentinel_a,global,i16BE_x100,2,6,1,-1,0.26873779296875
xor,193,a,global_sentinel_a,global,u16LE_x100,2,10,1,-1,0.26873779296875
xor,193,a,global_sentinel_a,global,i16LE_x100,2,10,1,-1,0.26873779296875
xor,197,a,global_sentinel_a,global,u16LE_x100,2,1,1,15545,0.26873779296875
xor,197,a,global_sentinel_a,global,i16LE_x100,2,1,1,15545,0.26873779296875
xor,197,a,global_sentinel_a,global,u16BE_x100,2,1,1,15689,0.26873779296875
xor,197,a,global_sentinel_a,global,i16BE_x100,2,1,1,15689,0.26873779296875
xor,200,a,global_sentinel_a,global,u16BE_x10,2,5,1,-1,0.26873779296875
xor,200,a,global_sentinel_a,global,i16BE_x10,2,5,1,-1,0.26873779296875
xor,200,a,global_sentinel_a,global,u16BE_x100,2,5,1,-1,0.26873779296875
xor,200,a,global_sentinel_a,global,i16BE_x100,2,5,1,-1,0.26873779296875
xor,209,a,global_sentinel_a,global,u16LE_x100,2,5,1,-1,0.26873779296875
xor,209,a,global_sentinel_a,global,i16LE_x100,2,5,1,-1,0.26873779296875
xor,212,a,global_sentinel_a,global,u16LE_x10,2,5,1,-1,0.26873779296875
xor,212,a,global_sentinel_a,global,i16LE_x10,2,5,1,-1,0.26873779296875
xor,216,a,global_sentinel_a,global,u16BE_x1,2,2,1,-1,0.26873779296875
xor,216,a,global_sentinel_a,global,i16BE_x1,2,2,1,-1,0.26873779296875
xor,216,a,global_sentinel_a,global,u16BE_x100,2,10,1,-1,0.26873779296875
xor,216,a,global_sentinel_a,global,i16BE_x100,2,10,1,-1,0.26873779296875
xor,217,a,global_sentinel_a,global,u16BE_x1,2,1,1,13094,0.26873779296875
xor,217,a,global_sentinel_a,global,i16BE_x1,2,1,1,13094,0.26873779296875
xor,218,a,global_sentinel_a,global,u16LE_x1,2,1,1,13094,0.26873779296875
xor,218,a,global_sentinel_a,global,i16LE_x1,2,1,1,13094,0.26873779296875
xor,219,a,global_sentinel_a,global,u16LE_x1,2,2,1,-1,0.26873779296875
xor,219,a,global_sentinel_a,global,i16LE_x1,2,2,1,-1,0.26873779296875
xor,220,a,global_sentinel_a,global,u16LE_x100,2,1,1,15689,0.26873779296875
xor,220,a,global_sentinel_a,global,i16LE_x100,2,1,1,15689,0.26873779296875
xor,220,a,global_sentinel_a,global,u16BE_x100,2,1,1,15545,0.26873779296875
xor,220,a,global_sentinel_a,global,i16BE_x100,2,1,1,15545,0.26873779296875
xor,221,a,global_sentinel_a,global,u16LE_x1,2,1,1,17239,0.26873779296875
xor,221,a,global_sentinel_a,global,i16LE_x1,2,1,1,17239,0.26873779296875
xor,222,a,global_sentinel_a,global,u16BE_x1,2,1,1,17239,0.26873779296875
xor,222,a,global_sentinel_a,global,i16BE_x1,2,1,1,17239,0.26873779296875
xor,226,a,global_sentinel_a,global,u16LE_x10,2,4,1,-1,0.26873779296875
xor,226,a,global_sentinel_a,global,i16LE_x10,2,4,1,-1,0.26873779296875
xor,226,a,global_sentinel_a,global,u16BE_x10,2,4,1,-1,0.26873779296875
xor,226,a,global_sentinel_a,global,i16BE_x10,2,4,1,-1,0.26873779296875
xor,234,a,global_sentinel_a,global,u16LE_x10,2,1,1,1809,0.26873779296875
xor,234,a,global_sentinel_a,global,i16LE_x10,2,1,1,1809,0.26873779296875
xor,235,a,global_sentinel_a,global,u16BE_x100,2,1,1,12726,0.26873779296875
xor,235,a,global_sentinel_a,global,i16BE_x100,2,1,1,12726,0.26873779296875
xor,239,a,global_sentinel_a,global,u16BE_x100,2,1,1,16234,0.26873779296875
xor,239,a,global_sentinel_a,global,i16BE_x100,2,1,1,16234,0.26873779296875
xor,242,a,global_sentinel_a,global,u16LE_x100,2,1,1,12726,0.26873779296875
xor,242,a,global_sentinel_a,global,i16LE_x100,2,1,1,12726,0.26873779296875
xor,246,a,global_sentinel_a,global,u16BE_x10,2,1,1,1809,0.26873779296875
xor,246,a,global_sentinel_a,global,i16BE_x10,2,1,1,1809,0.26873779296875
xor,246,a,global_sentinel_a,global,u16LE_x100,2,1,1,16234,0.26873779296875
xor,246,a,global_sentinel_a,global,i16LE_x100,2,1,1,16234,0.26873779296875
xor,248,a,global_sentinel_a,global,u16LE_x1,2,1,1,1421,0.26873779296875
xor,248,a,global_sentinel_a,global,i16LE_x1,2,1,1,1421,0.26873779296875
xor,249,a,global_sentinel_a,global,u16BE_x1,2,1,1,16217,0.26873779296875
xor,249,a,global_sentinel_a,global,i16BE_x1,2,1,1,16217,0.26873779296875
xor,250,a,global_sentinel_a,global,u16LE_x1,2,1,1,16217,0.26873779296875
xor,250,a,global_sentinel_a,global,i16LE_x1,2,1,1,16217,0.26873779296875
xor,251,a,global_sentinel_a,global,u16BE_x1,2,1,1,1421,0.26873779296875
xor,251,a,global_sentinel_a,global,i16BE_x1,2,1,1,1421,0.26873779296875
xor,253,a,global_sentinel_a,global,u16BE_x1,2,1,1,188,0.26873779296875
xor,253,a,global_sentinel_a,global,i16BE_x1,2,1,1,188,0.26873779296875
xor,254,a,global_sentinel_a,global,u16LE_x1,2,1,1,188,0.26873779296875
xor,254,a,global_sentinel_a,global,i16LE_x1,2,1,1,188,0.26873779296875
xor,254,a,global_sentinel_a,global,u16LE_x10,2,4,1,-1,0.26873779296875
xor,254,a,global_sentinel_a,global,i16LE_x10,2,4,1,-1,0.26873779296875
xor,254,a,global_sentinel_a,global,u16BE_x10,2,4,1,-1,0.26873779296875
xor,254,a,global_sentinel_a,global,i16BE_x10,2,4,1,-1,0.26873779296875
nibble_swap,,a,global_sentinel_a,global,u16LE_x1,2,1,1,1817,0.26873779296875
nibble_swap,,a,global_sentinel_a,global,i16LE_x1,2,1,1,1817,0.26873779296875
bit_reverse,,a,global_sentinel_a,global,u16LE_x1,2,19,1,-1,0.26873779296875
bit_reverse,,a,global_sentinel_a,global,i16LE_x1,2,19,1,-1,0.26873779296875
bit_reverse,,a,global_sentinel_a,global,u16LE_x100,2,1,1,12831,0.26873779296875
bit_reverse,,a,global_sentinel_a,global,i16LE_x100,2,1,1,12831,0.26873779296875
raw,,a,global_sentinel_b,global,u16BE_x1,2,1,1,16777,0.26873779296875
raw,,a,global_sentinel_b,global,i16BE_x1,2,1,1,16777,0.26873779296875
raw,,a,global_sentinel_b,global,u16LE_x10,2,1,1,17352,0.26873779296875
raw,,a,global_sentinel_b,global,i16LE_x10,2,1,1,17352,0.26873779296875
xor,1,a,global_sentinel_b,global,u16BE_x1,2,3,1,-1,0.26873779296875
xor,1,a,global_sentinel_b,global,i16BE_x1,2,3,1,-1,0.26873779296875
xor,1,a,global_sentinel_b,global,u16LE_x100,2,3,1,-1,0.26873779296875
xor,1,a,global_sentinel_b,global,i16LE_x100,2,3,1,-1,0.26873779296875
xor,2,a,global_sentinel_b,global,u16LE_x1,2,3,1,-1,0.26873779296875
xor,2,a,global_sentinel_b,global,i16LE_x1,2,3,1,-1,0.26873779296875
xor,3,a,global_sentinel_b,global,u16LE_x1,2,1,1,16777,0.26873779296875
xor,3,a,global_sentinel_b,global,i16LE_x1,2,1,1,16777,0.26873779296875
xor,4,a,global_sentinel_b,global,u16LE_x1,2,6,1,-1,0.26873779296875
xor,4,a,global_sentinel_b,global,i16LE_x1,2,6,1,-1,0.26873779296875
xor,4,a,global_sentinel_b,global,u16LE_x10,2,3,1,-1,0.26873779296875
xor,4,a,global_sentinel_b,global,i16LE_x10,2,3,1,-1,0.26873779296875
xor,5,a,global_sentinel_b,global,u16BE_x1,2,4,1,-1,0.26873779296875
xor,5,a,global_sentinel_b,global,i16BE_x1,2,4,1,-1,0.26873779296875
xor,6,a,global_sentinel_b,global,u16LE_x1,2,4,1,-1,0.26873779296875
xor,6,a,global_sentinel_b,global,i16LE_x1,2,4,1,-1,0.26873779296875
xor,7,a,global_sentinel_b,global,u16BE_x1,2,6,1,-1,0.26873779296875
xor,7,a,global_sentinel_b,global,i16BE_x1,2,6,1,-1,0.26873779296875
xor,8,a,global_sentinel_b,global,u16LE_x1,2,10,1,-1,0.26873779296875
xor,8,a,global_sentinel_b,global,i16LE_x1,2,10,1,-1,0.26873779296875
xor,9,a,global_sentinel_b,global,u16BE_x1,2,7,1,-1,0.26873779296875
xor,9,a,global_sentinel_b,global,i16BE_x1,2,7,1,-1,0.26873779296875
xor,9,a,global_sentinel_b,global,u16LE_x100,2,4,1,-1,0.26873779296875
xor,9,a,global_sentinel_b,global,i16LE_x100,2,4,1,-1,0.26873779296875
xor,10,a,global_sentinel_b,global,u16LE_x1,2,7,1,-1,0.26873779296875
xor,10,a,global_sentinel_b,global,i16LE_x1,2,7,1,-1,0.26873779296875
xor,10,a,global_sentinel_b,global,u16LE_x10,2,1,1,6847,0.26873779296875
xor,10,a,global_sentinel_b,global,i16LE_x10,2,1,1,6847,0.26873779296875
xor,10,a,global_sentinel_b,global,u16LE_x100,2,16,1,-1,0.26873779296875
xor,10,a,global_sentinel_b,global,i16LE_x100,2,16,1,-1,0.26873779296875
xor,10,a,global_sentinel_b,global,u16BE_x100,2,3,1,-1,0.26873779296875
xor,10,a,global_sentinel_b,global,i16BE_x100,2,3,1,-1,0.26873779296875
xor,11,a,global_sentinel_b,global,u16BE_x1,2,10,1,-1,0.26873779296875
xor,11,a,global_sentinel_b,global,i16BE_x1,2,10,1,-1,0.26873779296875
xor,11,a,global_sentinel_b,global,u16LE_x10,2,1,1,3860,0.26873779296875
xor,11,a,global_sentinel_b,global,i16LE_x10,2,1,1,3860,0.26873779296875
xor,11,a,global_sentinel_b,global,u16LE_x100,2,2,1,-1,0.26873779296875
xor,11,a,global_sentinel_b,global,i16LE_x100,2,2,1,-1,0.26873779296875
xor,13,a,global_sentinel_b,global,u16BE_x10,2,1,1,1848,0.26873779296875
xor,13,a,global_sentinel_b,global,i16BE_x10,2,1,1,1848,0.26873779296875
xor,14,a,global_sentinel_b,global,u16BE_x100,2,1,1,15460,0.26873779296875
xor,14,a,global_sentinel_b,global,i16BE_x100,2,1,1,15460,0.26873779296875
xor,15,a,global_sentinel_b,global,u16LE_x100,2,1,1,4551,0.26873779296875
xor,15,a,global_sentinel_b,global,i16LE_x100,2,1,1,4551,0.26873779296875
xor,16,a,global_sentinel_b,global,u16LE_x1,2,6,1,-1,0.26873779296875
xor,16,a,global_sentinel_b,global,i16LE_x1,2,6,1,-1,0.26873779296875
xor,16,a,global_sentinel_b,global,u16BE_x100,2,4,1,-1,0.26873779296875
xor,16,a,global_sentinel_b,global,i16BE_x100,2,4,1,-1,0.26873779296875
xor,17,a,global_sentinel_b,global,u16LE_x1,2,1,1,746,0.26873779296875
xor,17,a,global_sentinel_b,global,i16LE_x1,2,1,1,746,0.26873779296875
xor,17,a,global_sentinel_b,global,u16BE_x1,2,5,1,-1,0.26873779296875
xor,17,a,global_sentinel_b,global,i16BE_x1,2,5,1,-1,0.26873779296875
xor,17,a,global_sentinel_b,global,u16LE_x10,2,1,1,1848,0.26873779296875
xor,17,a,global_sentinel_b,global,i16LE_x10,2,1,1,1848,0.26873779296875
xor,18,a,global_sentinel_b,global,u16LE_x1,2,5,1,-1,0.26873779296875
xor,18,a,global_sentinel_b,global,i16LE_x1,2,5,1,-1,0.26873779296875
xor,18,a,global_sentinel_b,global,u16BE_x1,2,1,1,746,0.26873779296875
xor,18,a,global_sentinel_b,global,i16BE_x1,2,1,1,746,0.26873779296875
xor,18,a,global_sentinel_b,global,u16BE_x100,2,2,1,-1,0.26873779296875
xor,18,a,global_sentinel_b,global,i16BE_x100,2,2,1,-1,0.26873779296875
